departement_code,id,bss_code,name,critical-water-level,drought-decrees-sou,drought-decrees-sup,dryness-agricultural,dryness-groundwater,dryness-groundwater-deep,dryness-meteo,dryness-resources,dryness-small-stream,dryness-stream-flow,heatwave-agricultural,heatwave-meteo,heatwave-resources,quality
22,2351,02034X0082/PZ,Pommerit-Jaudy - 02034X0082/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,2091,03124X0088/F,Piézomètre du MINIOU (Rostrenen - 22),0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,1463,02803X0036/PZ,Trémeur - 02803X0036/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22,8059,02431X0106/F,Piézomètre de l'AERODROME (Trémuson - 22),0,0,0,0,1,0,0,0,0,0,0,0,0,0
23,2232,06165X0008/F19,SAINT AGNANT DE VERSILLAT - LES SAUVAGES,0,0,1,0,1,0,0,0,0,0,0,0,0,0
23,2278,06432X0061/P1,GOUZON - LES GRANDES PIÈCES,0,0,1,0,1,0,0,0,0,0,0,0,0,0
23,2298,06894X0018/P1,SAINT-JUNIEN-LA-BRÉGÈRE - PUY DE FONT FROIDE,0,0,1,0,1,0,0,0,0,0,0,0,0,0
23,1893,06417X0014/P1,LE GRAND-BOURG - LES PÊCHERIES,0,0,1,0,1,0,0,0,0,0,0,0,0,0
23,1894,06417X0015/P2,LE GRAND - BOURG - LES PÊCHERIES2,0,0,1,0,1,0,0,0,0,0,0,0,0,0
23,1692,06426X0015/P1,SAINTE-FEYRE - VILLEDARD,0,0,1,0,1,0,0,0,0,0,0,0,0,0
23,1733,06165X0014/F22,SAINT AGNANT DE VERSILLAT - LE PETIT COURET,0,0,1,0,1,0,0,0,0,0,0,0,0,0
23,2281,06432X0060/P2,BORD-SAINT-GEORGES2 - LES GOUTTES DE BORD,0,0,1,0,1,0,0,0,0,0,0,0,0,0
23,2279,06432X0059/P1,BORD-SAINT-GEORGES - LES GOUTTES DE BORD,0,0,1,0,1,0,0,0,0,0,0,0,0,0
23,2271,06162X0008/F5,BAZELAT - LE POIRIER,0,0,1,0,1,0,0,0,0,0,0,0,0,0
23,2201,06667X0006/P1,Vallière - Bourg,0,0,1,0,1,0,0,0,0,0,0,0,0,0
23,1815,06674X0003/P1,AUZANCES - ROUTE DE COUX,0,0,1,0,1,0,0,0,0,0,0,0,0,0
23,7661,06668X0007/F3,AUBUSSON - LA VILATTE,0,0,1,0,1,0,0,0,0,0,0,0,0,0
24,2492,08314X0015/F,GRIMAUDON (BELVES - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,7594,08066X0046/F2,SNPE (BERGERAC-24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,611,07595X0009/F,ZONE INDUSTRIELLE P.T.T. (BOULAZAC - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,2493,07827X0006/F,N.D. DES PAUVRES FOYER (BOURROU - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,794,07584X0002/F,LEYPARRE (SENCENAC-PUY-DE-FOURCHES - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,2320,08077X0030/ERH,LA PLANETE (BUGUE(LE) - 24),0,0,0,0,1,1,0,0,0,0,0,0,0,0
24,2486,08317X0024/PUITS2,PECESTIER (CAPDROT - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,2619,07104X0502/F,LA PARENTIE (CHAMPNIERS-ET-REILHAC-24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,859,07355X0006/F,LA GOULANDIE OU LE ROCH (CHAPELLE-FAUCHER(LA) - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,868,07346X0017/F,LA FOUGUELTIE OUEST (CHAPELLE-MONTABOURLET(LA) - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,7995,07345X0023/F,LA BLANCHIE (CHERVAL-24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,8368,08302X0028/PUITS,Conne-de-Labarde - 08302X0028/PUITS,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,811,07813X0006/F,FONTENELLE (ECHOURGNAC - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,795,08305X0002/F,LE CARROUSSEL (EYMET - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,7935,07117X0011/F,LES RENARDIERES (FIRBEIX-24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,835,08061X0036/PZ,Ginestet - 08061X0036/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,865,07823X0007/F,DOMAINE DES CHAUMES (GRIGNOLS - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,2074,08087X0014/ERH,LA BORGNE (GROLEJAC - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,2064,08065X0010/P1,"P1 - STATION DE POMPAGE "" LES JUSTICES"" (FORCE(LA) - 24)",0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,7988,08075X0013/F,LE MAUX (LALINDE-24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,818,08067X0017/F,MAILLOL (LAMONZIE-MONTASTRUC - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,8246,08065X0024/P,LA SIONIE (LAMONZIE-SAINT-MARTIN-24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,7986,07365X0203/F,LA DELAYRIE (LANOUAILLE - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,883,07356X0022/PZ,Lempzours - 07356X0022/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,8112,07583X0018/F,"VALLEE DE LA DONZELLE,LA BERTINIE (LISLE-24)",0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,799,08561X0203/F,LE CROS (LOUBEJAC - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,837,07346X0083/F1,LES AGES (MONSEC - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,867,07343X0007/F,LA FORGE DE RUDEAU (SAINT-SULPICE-DE-MAREUIL-24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,766,08081X0026/SE.20,COMBE BOYER (MARQUAY - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,1874,07588X0075/PZ,Marsac-sur-l'Isle - 07588X0075/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,1918,07597X0006/F,FORAGE DE LES REIGNES (MAYAC - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,788,08051X0001/F,MAREILLE (MINZAC - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,786,07825X0043/S4,LE PIC (MUSSIDAN - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,8127,07583X0019/F,LES GUICHARDS (PAUSSAC-ET-SAINT-VIVIEN-24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,2321,07844X0003/P,LE JABANEL (PAZAYAC - 24),0,0,0,0,1,1,0,0,0,0,0,0,0,0
24,8078,07815X0056/F,Les Gros Buissons (PIZOU(LE)-24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,8244,08057X0014/P,LES GARRIGUES (PORT-SAINTE-FOY-ET-PONCHAPT-24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,808,08071X0024/F,PIQUES (PRESSIGNAC-VICQ - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,871,07836X0009/F,"LES VIGNES 1, AFFLUENT DU VERN (CENDRIEUX - 24)",0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,2076,08078X0027/P,Saint-Cyprien - 08078X0027/P,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,812,08071X0026/F,Bressac (SAINTE-FOY-DE-LONGAS - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,1870,07825X0015/F,LAGUT (SAINT-FRONT-DE-PRADOUX - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,804,08063X0014/F,LES  MAILS (SAINT-GEORGES-DE-MONTCLARD-24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,2075,08067X0022/P,LE TERME BAS (SAINT-GERMAIN-ET-MONS - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,8034,08327X0205/F,LE REPAIRE ( D6) (SAINT-MARTIAL-DE-NABIRAT - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,7599,07818X0038/F2,DOMAINE DE BASSY (SAINT-MEDARD-DE-MUSSIDAN-24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,863,08085X0046/F,PORT D'ENVAUX (SAINT-VINCENT-DE-COSSE - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,884,08087X0022/PZ,Saint-Vincent-le-Paluel - 08087X0022/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,7597,08083X0028/F2,"SALIGNAC 2, LES TROIS FONDS (SALIGNAC-EYVIGNES-24)",0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,1913,07598X0005/A81,LA ROUGERIE (TOURTOIRAC - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,7659,07595X0006/F3,LABORIE DES MOUNARDS (TRELISSAC-24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,7683,07107X0039/S3,BELLEVUE (VARAIGNES - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,2067,08056X0026/P2,GRAND CHAMPS N°2 (VELINES - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,7654,07835X0003/F3,LA JAUMARIE (VERGT-24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,8264,07578X0007/P,PUITS DE LA BORIE (VILLETOUREIX - 24),0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,7774,05295X0025/Q5-17,ARC et SENANS (Arc et Senans-25),0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,2445,04738X0150/P,BRANNE (Branne-25),0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,2447,04738X0048/P,Branne - 04738X0048/P,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,7750,05573X0084/F.6,DOMMARTIN (Dommartin-25),0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,7490,05035X0003/P1,GENNES (GENNES-25),0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,7989,05026X0013/F,MONTFERRAND-LE-CHATEAU (Montferrand-Le-Château-39),0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,2443,05025X0138/F,SAINT VIT (Saint Vit-25),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,7492,07703X0064/P1,PUITS - LES DESMEURES (ANNEYRONS - 26),0,1,1,0,1,0,0,0,0,0,0,0,0,0
26,8410,09166X0002/HY,Barret-de-Lioure - 09166X0002/HY,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,2460,08907X1012/F,Puits - La Brette (La Baume de Transit - 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,2093,08187X0238/P1,Puits - Moraye (Beaumont les Valence - 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,1686,07948X0049/F,Forage - les Drets (Bourg de Peage - 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,2097,07955X0111/P,Puits - Les Plantas (Bourg de Peage - 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,2046,08191X0022/P,Forage - l Hotel (Charpey - BRGM 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,2160,08195X0018/26081Z,Châteaudouble - 08195X0018/26081Z,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,8363,08665X0313/PUITS,Châteauneuf-du-Rhône - 08665X0313/PUITS,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,1684,07951X0028/F,PIEZOMETRE - LA FONTANILLE (CHATILLON ST JEAN - 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,1678,07707X0144/F,Piezometre - Chevaux (Claveyson - BRGM 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,1254,08424X0006/F2,Piezometre - Champ captant (Eurre - BRGM 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,8411,09165X0003/HY,Ferrassières - 09165X0003/HY,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,1263,08423X0067/PZ,Grane - 08423X0067/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,1253,08422X0191/F2,PIEZOMETRE - SILO (LIVRON SUR DROME - BRGM 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,1242,08422X0190/F1,Piezometre - Autoroute (Loriol sur Drome - BRGM 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,1682,07704X0007/F,Forage - l Ile (Manthes - BRGM 26),0,1,1,0,1,0,0,0,0,0,0,0,0,0
26,8348,07704X0079/S,Manthes - 07704X0079/S,0,1,1,0,1,0,0,0,0,0,0,0,0,0
26,8462,07704X0088/PZ,Manthes - 07704X0088/PZ,0,1,1,0,1,0,0,0,0,0,0,0,0,0
26,1685,07944X0409/F,Piezometre - Salle Communale (Marges - BRGM 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,2267,08915X0028/PMA-B1,Forage - Le Calvaire (Mirabel aux baronnies - BRGM 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,669,09152X0012/P,Puits - Grange Neuve (Mollans sur Ouveze - 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,8242,08666X0173/P,Puits - Rippert (Montboucher sur Jabron - 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,1688,08188X0045/BERN,Puits - Bernoir (Montmeyrand - BRGM 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,1666,08188X0085/F268,PUITS - LE DEVES (MONTVENDRE - 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,2462,08915X1007/F,Piezometre - Rond Point (Nyons - BRGM 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,7746,08905X1093/PZ5,Piezometre - RFF (Pierrelatte - BRGM 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,1659,07948X0047/F1,FORAGE - MAUPAS (ROMANS SUR ISERE - 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,2269,07955X0101/PZ2,Piezometre - Peloux Maraye (Romans sur Isere - 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,2272,07948X0038/S,Romans-sur-Isère - 07948X0038/S,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,8218,08663X0091/P,Puits - Bartalaix (Saint Gervais sur Roubion - 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,8109,08662X0408/F,Piezometre - Fin de Route(Saint-Marcel-les-Sauzet - BRGM 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,8409,07965X0081/HY,Saint-Martin-en-Vercors - 07965X0081/HY,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,8226,07702X0242/P,Puits - Fixe Magne (St Rambert d Albon - 26),0,1,1,0,1,0,0,0,0,0,0,0,0,0
26,7805,08435X0010/NO8,Piezometre - le Perthuis (Saou - BRGM 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,7612,08426X0133/P2,PIEZOMETRE - REYS DE SAULCE (SAULCE SUR RHONE - 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,1952,08664X0069/F1,Forage - Colombier (Soyans - 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,2461,08904X0033/F,Puits - Garaix (Taulignan - 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,2268,08907X1014/F2,FORAGE - GRANIER GOURDOUZE (TULETTE - 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,2467,08908X4000/PZ,Tulette - 08908X4000/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,2094,08184X0084/PZ1,Piezometre - Ferme Agiron (Valence - BRGM 26),0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1215,01487X0001/S1,Puits Château d'eau (la Roussière) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1380,01795X0011/S1,Puits Les Siaulles (Bois-Arnault) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1754,01251X0044/S1,Puits de Corny (Corny) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1220,01227X0022/P,Puits de Boissy Lamberville (Boissy-Lamberville) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1382,01515X2015/S1,Puits de Chaignes (Chaignes) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1377,01506X0016/P1,Puits Ferme de la Pommeraie (Cierrey) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,615,01508X0100/P,Puits de Douains (Douains) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1749,01256X0002/S1,Puits Ferme du Bois Gautier (Civières) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,7523,01508X0133/S1,Puits de Fains (Fains) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1747,01252X0011/S1,Puits de Farceaux (Farceaux) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,2323,00987X0009/S1,Puits Château du Hamel (Fourmetot) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,2322,01491X0009/S1,Puits Ferme de la Pommeraie (Goupillières) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,8212,01493X0001/P,Puits Ferme du Château (Graveron-Semerville) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1302,01232X0006/P,Puits de la Haye du Theil (la Haye-du-Theil) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1286,01227X0038/S22,Forage de Lieurey (Lieurey) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1381,01807X0051/S1,Puits de l'ancienne gare (Marcilly-sur-Eure),0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1384,01805X0036/S1,Puits Mairie Ecole (Moisville) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1379,01245X0010/S1,Puits Ecrosville (Montaure) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1383,01794X0035/S1,Puits Les Grands Gomberts (Nogent-le-Sec) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1818,01502X0089/F,Forage de Normanville (Normanville) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1394,01803X0004/P,Puits Touvoye (Saint-André-de-l'Eure) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1393,02152X0051/P,Puits Mairie (Saint-Christophe-sur-Avre) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1268,00985X0040/S1,Puits du Château (Saint-Maclou) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,2326,01482X0055/P,Puits Le Chesney (Saint-Mards-de-Fresne) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1386,01792X0020/PZ2,Forage de Sainte Marguerite de l'Autel (Sainte-Marguerite-de-l'Autel) ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1756,01017X0074/S1,Puits Abri bus (Sancourt) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1759,01008X0018/S1,Puits du Château (Vandrimare) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1378,01801X0010/S1,Puits de Coulonges (Sylvains-les-Moulins) - 27,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1760,01242X0530/FN3,Forage de la base de loisirs (Val-de-Reuil),0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,1397,01815X0006/FAEP,Bû - 01815X0006/FAEP,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,1396,02542X0035/P,Ancien lavoir,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,1703,02905X0020/FAEP,Montigny-le-Chartif - 02905X0020/FAEP,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,2010,02761X0032/PZ,Commana - 02761X0032/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,8431,03486X0022/PZ,Guilligomarc'h - 03486X0022/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,8107,03107X0008/F,Piézomètre de KERVALENNOU (Landrévarzec -29),0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,7922,03454X0070/F,Piézomètre du CHATEAU D'EAU (Landudec -29),0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,1860,02385X0046/PZ,Lanrivoaré - 02385X0046/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,2101,02396X0030/PZ,Pencran - 02396X0030/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,8065,02408X0016/F,Piézomètre de TOULIVINEN (Plougonven -29),0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,8129,02394X0019/F,Piézomètre de l'HIPPODROME (Plouvorn -29),0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,888,03462X0043/F,PIÉZOMÈTRE DE L'AERODROME (PLUGUFFAN - 29),0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,1521,02388X0060/F1,Piézomètre de PEN AR-FOREST (St-Divy -29),0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,2054,03114X0023/F,Piézomètre de BELLEVUE (St-Hernin -29),0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,1919,03101X0023/PZ,Saint-Nic - 03101X0023/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,2164,03103X0047/PZ,Saint-Ségal - 03103X0047/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,8464,03473X0029/PZ,Scaër - 03473X0029/PZ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,2162,03113X0031/F,Piézomètre du FELL (Spézet - 29),0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,887,03822X0021/F,Piézomètre de KERLEOGUY (Trégunc - 29),0,0,0,0,1,0,0,0,0,0,0,0,0,0
30,7897,09913X0158/AIRE,MAS DE L'AIRE (PIEZO),0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,1109,09375X0010/ISIS,Avèze - 09375X0010/ISIS,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30,1091,09656X0066/6N49,MAS BALLANDRAN,0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,7575,09653X0244/CH52,BEZOUCE (PIEZO),0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,7894,09387X0067/CRUVIE,CRUVIERS (BOUCOIRAN - 30),0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,1086,09395X0059/F1,BOURDIC,0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,8099,09395X0067/F,Bourdic (Bourdic - 30),0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,666,09914X0391/V1191,LE CAILAR (PIEZO),0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,7893,09914X0370/PERRIE,PERRIER (PIEZO),0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,668,09655X0266/CAISSA,CAISSARGUES (PIEZO),0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,7571,09655X0251/CH22,GARONS (PIEZO),0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,1096,09388X0111/OULE,Dions (La Calmette - 30),0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,1112,09388X0052/VIGNOT,Calmette - 09388X0052/VIGNOT,0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,1094,09382X0052/C,CARDET,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30,1110,09914X0284/FAGET,Codognan - 09914X0284/FAGET,0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,1090,09145X0257/CNRP88,CODOLET,0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,1080,09654X0569/CNRP20,COMPS,0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,1084,09394X0005/FE1,CONNAUX,0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,1107,09378X0080/SOEUR,Conqueyrac - 09378X0080/SOEUR,0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,1191,09373X0026/CROSF1,CROS (LE),0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,7851,09921X0043/GENERA,GENERAC (PIEZO),0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,1104,09125X0083/HBCM,GRAND COMBE (LA),0,0,0,0,1,0,0,0,0,0,0,0,0,0
30,1095,09381X0096/MAIRIE,ATTUECH,0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,8359,09655X0265/CLOS,Milhaud - 09655X0265/CLOS,0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,8297,BSS002PTEJ/MONTFR,Montfrin - BSS002PTEJ/MONTFR,0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,1105,09388X0114/MAISON,MAISONNETTE (MOUSSAC- 30),0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,7557,09388X0108/PZ1,MOUSSAC (MOUSSAC - 30),0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,1101,09128X0053/CAL,AVEN DE CAL,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30,667,09652X0199/COURB2,NÎMES COURBESSAC (PIEZO),0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,1108,09651X0009/S,Nîmes - 09651X0009/S,0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,8265,09655X0107/P,MAS BOULBON (PIEZO),0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,1092,09134X0245/CNR459,PONT-SAINT-ESPRIT,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30,1088,09405X0229/S3,Rochefort-du-Gard - 09405X0229/S3,0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,1098,09124X0293/SISE,PUITS ANCIEN DE ROCHEGUDE (SECOURS),0,0,0,0,1,0,0,0,0,0,0,0,0,0
30,1093,09395X0065/NICOLA,PONT SAINT-NICOLAS,0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,26723,09387X0060/F6,Saint-Geniès-de-Malgoirès - 09387X0060/F6,0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,8185,09921X0055/CAMBON,SAINT GILLES,0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,1106,09392X0045/PIEZO,SAINT-QUENTIN-LA-POTERIE,0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,1089,09646X0074/B4,SOMMIERES,0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,7883,09648X0082/UCHAUD,UCHAUD (PIEZO),0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,1082,09364X0017/111111,SOURCES DES TROIS FONTAINES,0,0,0,0,1,0,0,0,0,0,0,0,0,0
30,1103,09398X0028/VALL,VALLIGUIERES,0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,7891,09914X0380/TEMPIE,MAS TEMPIE (PIEZO),0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,1081,09648X0083/F90-1,VERGEZE (PIEZO),0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,7696,09914X0350/CH14,LE MAIL (PIEZO),0,1,1,0,1,0,0,0,0,0,0,0,0,0
30,8176,09656X0175/RODIL,Lycée Rodilhan - 61241,0,1,1,0,1,0,0,0,0,0,0,0,0,0
31,1471,10351X0024/F,AUTERIVE,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31,2414,10548X0101/F,LES BORDES,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31,1441,09577X0047/F,BUZET,0,0,0,0,1,0,0,0,0,0,0,0,0,0
